brightness,contrast,colorfulness,sharpness,saturation,texture_noise,image_path
0.48838592,0.24755795,0.21201962,309.8243,0.3312687,0.011020515,6302283687.jpg
0.5944895,0.3785112,0.14083736,734.1114,0.26930317,0.00568766,6303415659.jpg
0.1767654,0.13008568,0.4354522,248.48254,0.75920534,0.007926057,6303418704.jpg
0.7845045,0.30475998,0.117826305,3535.2468,0.11839719,0.0030403645,6303626544.jpg
0.18632054,0.08164315,0.19989678,320.21234,0.79728174,0.012469338,6303893419.jpg
0.0354415,0.06223755,0.04245279,147.76346,0.25299492,0.0015473671,6304784314.jpg
0.04885745,0.069460325,0.32497203,116.43946,0.97997344,0.002089099,6305224063.jpg
0.35227248,0.30318743,0.22741348,2405.2373,0.3714422,0.022797791,6305294695.jpg
0.69492835,0.11652628,0.21742558,555.02997,0.5350548,0.008262271,6305410399.jpg
0.1345591,0.2042736,0.13572338,376.54086,0.601194,0.0053666793,6305573914.jpg
0.38915777,0.2928039,0.35172224,476.79785,0.6021131,0.01348589,6305619763.jpg
0.16131814,0.21033183,0.36790588,4180.5137,0.531965,0.021947136,6305935130.jpg
0.49944797,0.32566229,0.29459417,787.13214,0.55767494,0.0105067985,6306859998.jpg
0.3516582,0.24213278,0.26316532,2210.7898,0.54386604,0.020108448,6307302399.jpg
0.21283823,0.19570537,0.2495266,289.9987,0.74282503,0.0043444824,6308479233.jpg
0.12966312,0.16142085,0.123597085,510.31088,0.7541005,0.0065585515,6308614891.jpg
0.107249506,0.13907495,0.15380973,240.78947,0.76290965,0.0033367127,6308697965.jpg
0.51395154,0.29497615,0.07700038,147.21855,0.1459112,0.007622429,6309109435.jpg
0.3580648,0.030620709,0.25029668,26.03647,0.9973133,0.0013453867,6309436752.jpg
0.36974064,0.29662725,0.27490202,76.13714,0.57279617,0.0062871566,6310649828.jpg
0.8083675,0.23456521,0.25279355,56.898808,0.14639401,0.0019945074,6311708784.jpg
0.644417,0.22684757,0.10135391,751.6558,0.258302,0.022585765,63121245.jpg
0.5715163,0.37790346,0.122287266,1500.4985,0.27040815,0.0056690057,6312611820.jpg
0.6283381,0.30520743,0.18600196,76.40603,0.30033287,0.0050023077,6316913705.jpg
0.2497844,0.24568543,0.1719941,363.97812,0.6311843,0.006291701,6317074483.jpg
0.2630454,0.24676737,0.25945762,2127.006,0.47733304,0.015775796,6317232957.jpg
0.15569587,0.15015338,0.20214704,322.94904,0.8937857,0.0028598995,6317292405.jpg
0.7085039,0.25338814,0.11120765,2213.5444,0.17498314,0.033351973,6318611647.jpg
0.3836818,0.3692171,0.23777547,1940.1748,0.58001167,0.010538145,6318820907.jpg
0.5263037,0.27835625,0.19235696,3076.8818,0.32324204,0.02207576,6319935355.jpg
0.2393756,0.15586135,0.05577427,898.80975,0.30320492,0.015174826,6319992606.jpg
0.34474114,0.33126506,0.17056729,4100.544,0.3618108,0.027944207,6320692581.jpg
0.66610163,0.35137498,0.15699585,5517.77,0.21493752,0.01760155,6321219958.jpg
0.13709752,0.10493758,0.3556015,67.29302,0.9503974,0.004825717,6321269427.jpg
0.24832779,0.057443123,0.37108788,20.577509,0.7712975,0.0020188976,6321717266.jpg
0.6127639,0.32656243,0.15118973,4007.9583,0.18517514,0.032308005,6321752444.jpg
0.30725917,0.36498746,0.36938548,2160.3586,0.31544834,0.0033151505,632270898.jpg
0.29270226,0.2657984,0.32847452,977.48315,0.6914382,0.0038257102,6323869799.jpg
0.7233936,0.3201994,0.1973974,3963.6116,0.15451957,0.0028599133,6324713970.jpg
0.49223694,0.21610495,0.14864628,2783.9062,0.24863172,0.026349878,6325240412.jpg
0.22089434,0.21899936,0.15517904,88.02588,0.65864867,0.0026480826,6326442580.jpg
0.16011101,0.18333401,0.0027315852,1639.1967,0.02124556,0.006641778,6326811967.jpg
0.6078328,0.16360417,0.10214944,17.826628,0.14097524,0.0038615414,6326886913.jpg
0.37685445,0.2451649,0.31790942,459.85153,0.69502103,0.014692105,6326902733.jpg
0.35206604,0.14579923,0.42447606,1648.2455,0.5311667,0.018735534,6327903295.jpg
0.2785273,0.19849597,0.39843118,931.8872,0.77328515,0.011728269,6328014889.jpg
0.47837713,0.35455236,0.2518571,1262.1407,0.5085658,0.010556319,6328697192.jpg
0.12188508,0.14108656,0.377531,47.266415,0.815533,0.002537609,6329144585.jpg
0.18185537,0.08843168,0.12942359,51.168194,0.51930094,0.006531868,6329859114.jpg
0.39724252,0.16823626,0.05969034,1827.9327,0.13476157,0.018329982,6331865739.jpg
0.355741,0.24650441,0.2497527,515.5164,0.49729016,0.0062465994,6332554758.jpg
0.74194235,0.23921499,0.15583423,217.27296,0.22642088,0.0068934225,6332564856.jpg
0.11980265,0.10845935,0.21386687,55.766644,0.8852263,0.0052882656,6332883956.jpg
0.49065924,0.32093877,0.0,19292.818,0.0,0.11844407,6332978018.jpg
0.50737685,0.09936554,0.23223874,225.97386,0.54688627,0.004583081,6333112690.jpg
0.24882336,0.1418208,0.21089366,719.2114,0.7269741,0.009143474,6333581509.jpg
0.48855355,0.3417675,0.10932196,725.82306,0.1189295,0.0061682817,6333620590.jpg
0.22860418,0.06261855,0.10297383,44.25571,0.5419354,0.0049420395,6335908367.jpg
0.23391725,0.32606983,0.23452136,1471.4825,0.4334126,0.003965043,6336463501.jpg
0.5928077,0.38664588,0.021994269,27.925867,0.1085888,0.002067672,6337822588.jpg
0.22000994,0.2372043,0.25712082,602.8972,0.7941059,0.004964661,6339141620.jpg
0.26460472,0.32787955,0.17410606,2076.1077,0.37721422,0.011013854,6339286279.jpg
0.05519611,0.061295442,0.047661584,35.9391,0.46481442,0.0041082124,6340619552.jpg
0.07497407,0.071123265,0.10336134,110.199066,0.6017042,0.0036797535,6340836746.jpg
0.28521022,0.13059466,0.17079261,180.44414,0.7203527,0.0076590916,6341153287.jpg
0.38021204,0.28406027,0.41450435,618.4028,0.5420612,0.005000551,6342206102.jpg
0.80756706,0.10583014,0.11685235,101.94977,0.049175568,0.0013872298,6343064519.jpg
0.46038747,0.24980335,0.2918954,370.71924,0.36156982,0.0059998487,6343807770.jpg
0.26402834,0.20438166,0.1764746,1026.6002,0.5371206,0.01038703,6344257116.jpg
0.67130995,0.22884928,0.3617713,99.457825,0.40531045,0.003766809,6344881273.jpg
0.43014488,0.30811512,0.056277473,2079.491,0.11908448,0.024890186,6344902938.jpg
0.6599198,0.2881177,0.093201905,785.82715,0.15016475,0.0022482171,6345193023.jpg
0.5942226,0.38673022,0.13086145,267.1865,0.308485,0.0029845147,6345505389.jpg
0.4900845,0.2818265,0.36104286,833.38446,0.55259013,0.010431807,6345773491.jpg
0.6497633,0.32252076,0.3467493,769.1878,0.26462868,0.00449586,6346100753.jpg
0.64990395,0.32237718,0.34490114,1002.11115,0.26251587,0.0094136195,63461007532.jpg
0.6862068,0.14277539,0.032900997,285.6902,0.058554597,0.005027007,6346260646.jpg
0.45445895,0.2839586,0.33195838,794.314,0.4344604,0.014263544,6346767698.jpg
0.40599513,0.07301352,0.16627735,167.8871,0.5139455,0.0016548358,6346994570.jpg
0.18598168,0.1983306,0.32549953,386.30484,0.94741535,0.00535569,6347069171.jpg
0.605615,0.3853132,0.2689742,2409.161,0.41615465,0.010363706,6350199154.jpg
0.4871026,0.15780115,0.2612945,425.84726,0.51404244,0.0029846998,6350910177.jpg
0.21946192,0.13478875,0.24447528,118.28106,0.6537741,0.004285739,6351773844.jpg
0.6863895,0.38174993,0.015159115,644.83734,0.019776966,0.0,6352194993.jpg
0.46219563,0.14943637,0.2256836,230.44475,0.3624972,0.00888656,6352599641.jpg
0.3860422,0.3300643,0.25388214,33.170475,0.4647867,0.001739472,6354614287.jpg
0.6725342,0.21665902,0.13366333,236.78773,0.24838096,0.004888973,6360259167.jpg
0.4394802,0.38239115,0.07721016,232.30602,0.32162598,0.0060596913,6363131561.jpg
0.38998464,0.24690273,0.2662609,10516.918,0.6968898,0.07783148,6366256547.jpg
0.23121166,0.18716457,0.41549945,230.38666,0.92768455,0.0050422824,6366296433.jpg
0.22345412,0.19623484,0.24009822,71.325775,0.68952423,0.0044830684,6366361319.jpg
0.5244113,0.3203607,0.118065596,9005.364,0.2755899,0.04223581,6366516291.jpg
0.18681858,0.21307516,0.3957349,217.66032,0.7055559,0.0031322665,6366586615.jpg
0.13697474,0.08313366,0.04900088,346.88986,0.37634322,0.0019231045,6367495079.jpg
0.4476149,0.2437187,0.3456558,10312.186,0.64575535,0.071636245,6368218585.jpg
0.6411703,0.19798513,0.40286446,410.19687,0.48235992,0.004865953,6371973185.jpg
0.3684876,0.2987795,0.18089493,1384.4562,0.4232561,0.0045807394,6372460147.jpg
0.2409007,0.1573491,0.19732367,600.9786,0.8150884,0.014540066,6373766117.jpg
0.43854055,0.29853565,0.16691859,1183.1866,0.18547878,0.011285017,6376701103.jpg
0.5315457,0.27033553,0.22814482,30.415735,0.36139023,0.0042637126,6378298689.jpg
0.10535357,0.16373977,0.26853794,661.44965,0.9574027,0.0042539174,6379014005.jpg
0.17533414,0.1241352,0.24640542,455.69775,0.9140535,0.005409698,6379443681.jpg
0.76205945,0.2736889,0.073334,885.209,0.072484374,0.0024528818,6383007575.jpg
0.2754493,0.31941807,0.061959736,8911.383,0.2106117,0.028260682,6385141033.jpg
0.41337666,0.29584587,0.24047972,7115.1543,0.39612904,0.025893603,6385461657.jpg
0.5654823,0.13591373,0.14519472,144.20644,0.4742418,0.006825267,6386599471.jpg
0.24396111,0.15956272,0.3603294,243.96515,0.8078358,0.011563443,63888840.jpg
0.44344398,0.2560315,0.3360313,8941.412,0.6843502,0.081226096,6389008737.jpg
0.30762923,0.26182288,0.21182491,2311.6824,0.51410174,0.011614729,6391074279.jpg
0.7356711,0.34297997,0.07556332,217.68108,0.12988162,0.0002520308,6391919133.jpg
0.64252144,0.31950593,0.08332629,1615.5597,0.118266664,0.0055881115,63920904.jpg
0.18749309,0.08936901,0.039649375,1114.6644,0.22080752,0.02175672,6394609023.jpg
0.46401235,0.24803998,0.41479242,263.54868,0.5272511,0.0051991846,6395582961.jpg
0.59395283,0.23062187,0.2487354,172.02672,0.55913,0.004755137,6396984107.jpg
0.80196476,0.19204795,0.15228353,713.8466,0.14027615,0.003061043,6398001637.jpg
0.34563115,0.19011755,0.1899844,769.4888,0.65758425,0.017133389,6399276439.jpg
0.06746535,0.0876947,0.21039598,14.814475,0.43942437,0.0022308,6403149971.jpg
0.31644514,0.354885,0.051982034,5313.3994,0.19279262,0.013782365,640351831.jpg
0.4483939,0.3740725,0.10254307,7526.267,0.14037001,0.033242084,6407770545.jpg
0.39851645,0.2244554,0.37702,3930.4734,0.63401705,0.031123694,6407934435.jpg
0.19234885,0.05647975,0.04099662,145.37903,0.2750241,0.009902686,6408708033.jpg
0.29272744,0.22538781,0.3082487,698.6412,0.7622775,0.009495459,6408799339.jpg
0.045402527,0.07006947,0.050203238,1685.5443,0.23146717,0.005817434,6408985463.jpg
0.40987208,0.33771285,0.11086851,1509.8202,0.08754765,0.006804898,6410507631.jpg
0.36340836,0.2142822,0.32059458,1127.2461,0.6424472,0.011526532,6411216741.jpg
0.31066853,0.093332246,0.1950303,559.8472,0.65497047,0.01904085,6411944553.jpg
0.2601302,0.06885804,0.27647054,119.28058,0.9342361,0.0035841484,6412693303.jpg
0.24081773,0.19753003,0.38964742,1695.8358,0.57023317,0.016398521,6415648509.jpg
0.4929506,0.30155852,0.20467216,4842.527,0.34177524,0.026066177,641595598.jpg
0.6467168,0.20915219,0.4945412,1150.2161,0.5854241,0.00827367,6419047435.jpg
0.4482242,0.099768855,0.32014996,115.06708,0.6956207,0.005264943,6419135601.jpg
0.5768188,0.15645558,0.2244739,75.73006,0.4847631,0.0033590703,6419593777.jpg
0.46452296,0.062147457,0.12109642,316.73807,0.36079538,0.013631335,6422846525.jpg
0.09096854,0.20230974,0.0,1386.5687,0.0,0.0025891268,6423969851.jpg
0.16118214,0.06464964,0.15810251,70.74293,0.95017135,0.0069128415,6424074571.jpg
0.10637803,0.07299321,0.08426956,5.756584,0.7178227,0.0019231156,6427589897.jpg
0.093376935,0.100326605,0.32731915,57.301907,0.88829994,0.0037540249,6430851513.jpg
0.10681695,0.12085306,0.17798339,326.0123,0.5610392,0.004246476,6431960911.jpg
0.7208728,0.38504803,0.11368288,194.7945,0.21223888,0.00018752081,6433692937.jpg
0.70364743,0.2673248,0.028619617,588.5944,0.055441782,0.0068332865,6434043361.jpg
0.1488791,0.09751657,0.17670116,34.771214,0.67347807,0.0050665084,6434876963.jpg
0.53768235,0.12407282,0.20327197,1202.5292,0.2617192,0.009426941,6435747701.jpg
0.32356143,0.19170316,0.25492316,882.59247,0.7136088,0.020515434,6437207759.jpg
0.5856945,0.2249025,0.21967557,199.4464,0.32813752,0.0035075096,6438830749.jpg
0.18377306,0.13397075,0.24653237,1096.1855,0.4519388,0.0119857155,6439148467.jpg
0.27099392,0.15819992,0.32126,881.00275,0.55978996,0.018689422,6439499095.jpg
0.6523468,0.35077363,0.11756237,208.54875,0.23391993,0.0013627514,6440356973.jpg
0.47975996,0.20668772,0.35731316,440.13437,0.6432312,0.01226315,6440541263.jpg
0.30735838,0.2189775,0.17489597,2073.9158,0.366422,0.024099855,6441383857.jpg
0.5099824,0.34700847,0.17658064,378.3226,0.29459798,0.0055888626,6441809623.jpg
0.31691393,0.1227477,0.20201644,715.6838,0.5852917,0.0021754887,6443379565.jpg
0.17734082,0.18588,0.0807434,1946.8507,0.6072091,0.019996548,6443396365.jpg
0.7529767,0.20563573,0.323683,15.769517,0.45693472,0.001851547,6443711585.jpg
0.6036472,0.124451034,0.3218108,98.246796,0.50993407,0.0076291678,6445980191.jpg
0.6728011,0.07599757,0.17419589,80.12516,0.37374222,0.0009957956,6449745557.jpg
0.33056274,0.3108906,0.34397414,1735.9028,0.4871573,0.009469357,6450022679.jpg
0.44529662,0.1338476,0.31170744,218.82135,0.5350226,0.006082231,6450302367.jpg
0.34905446,0.24994835,0.23682916,717.30743,0.6676729,0.009375025,6451339307.jpg
0.28853518,0.33468908,0.15188445,396.171,0.68504316,0.0029433235,6452060589.jpg
0.37516582,0.23106425,0.11161961,270.81787,0.23274939,0.009012266,6452529101.jpg
0.5833341,0.35167027,0.30069196,1475.7335,0.3246677,0.004890166,6452613567.jpg
0.05353609,0.17987649,0.02012266,1850.6577,0.09964641,0.0027125275,6453185751.jpg
0.16133337,0.0621844,0.2437529,553.88904,0.8167247,0.0090697175,6453831461.jpg
0.15094206,0.21641345,0.12814046,175.24524,0.09579206,0.003226861,6458056243.jpg
0.36121908,0.12751834,0.3305143,817.5647,0.6256308,0.015125338,6458754563.jpg
0.25000617,0.16759337,0.27990317,77.51551,0.7577301,0.0031985245,6459542105.jpg
0.42534044,0.3687971,0.052630037,1536.9628,0.23006135,0.011952566,6459811757.jpg
0.101426564,0.10630059,0.36695623,16.233454,0.7588992,0.0028571587,6461549237.jpg
0.23670256,0.22064444,0.21167469,337.63882,0.43765032,0.007348523,6462096609.jpg
0.6031584,0.28947785,0.12743115,1575.8661,0.33133167,0.010809178,6462502847.jpg
0.43776622,0.2597593,0.1921371,6784.217,0.2685334,0.02969567,6464291091.jpg
0.74854064,0.3468095,0.14853734,471.57166,0.22971064,0.0029113446,6464821041.jpg
0.7945118,0.19237648,0.14999104,791.2903,0.20897077,0.0047834157,6465089945.jpg
0.4940964,0.14055096,0.26886237,173.30139,0.6592776,0.0044634724,6465343643.jpg
0.112071306,0.10318347,0.119204774,65.80125,0.7820539,0.0054120454,6467546565.jpg
0.5329399,0.34503096,0.18184733,278.475,0.36808738,0.0059961258,6468297341.jpg
0.41682824,0.17634933,0.34939355,54.49922,0.6545085,0.00883356,6469192803.jpg
0.1897348,0.19272971,0.4281398,640.54816,0.85635936,0.010188376,6469390735.jpg
0.28386873,0.31980523,0.24905983,1079.1583,0.39349622,0.008866461,6470955539.jpg
0.25680003,0.11968245,0.0897866,1082.8328,0.4109151,0.021993598,6471980333.jpg
0.070760116,0.09252224,0.20812829,30.250864,0.664516,0.00088845385,6473904775.jpg
0.8545916,0.11258723,0.17607147,61.304913,0.192911,0.0032570916,6474704871.jpg
0.7679539,0.16792797,0.23420411,419.7709,0.37621382,0.002882293,6475916177.jpg
0.66245645,0.28657266,0.02560677,1538.6918,0.054463666,0.0073252856,6475932467.jpg
0.69527435,0.17447503,0.31878847,1152.6523,0.36704218,0.0053700586,6476406225.jpg
0.80070853,0.12999077,0.071303725,474.3118,0.18020812,0.018210992,6476717611.jpg
0.4991069,0.057199955,0.19429182,18.04228,0.642186,0.0016677598,6479303397.jpg
0.1793681,0.25711256,0.0,212.10199,0.0,0.0018798268,6479556701.jpg
0.12330878,0.14919378,0.20410696,320.2812,0.44773594,0.010162466,6480739257.jpg
0.6945055,0.15399715,0.22523034,348.3772,0.38693443,0.012622483,6481674971.jpg
0.1269424,0.16238192,0.07100018,137.09718,0.2598063,0.0064547434,6483140329.jpg
0.627394,0.30332226,0.22210509,127.02366,0.51067895,0.0018138795,6486375983.jpg
0.4137665,0.22284374,0.2334325,332.13147,0.54317397,0.004748907,6486604889.jpg
0.09672173,0.07039294,0.055176545,116.24195,0.43615502,0.0021664668,6486906969.jpg
0.3799353,0.2724401,0.41497657,523.82465,0.7350525,0.005379536,6489144861.jpg
0.13392411,0.23843382,0.016239189,487.70663,0.2106742,0.0027164973,6489257695.jpg
0.38353324,0.25984266,0.25904933,3625.167,0.5679356,0.033972874,6490629733.jpg
0.26398093,0.123505026,0.31194192,433.10794,0.86126626,0.0040898337,6491835829.jpg
0.5363029,0.31346986,0.4452219,3166.0781,0.5044616,0.010496421,6493285057.jpg
0.4546925,0.2982623,0.2282458,2276.9893,0.3584481,0.0154500315,6493347009.jpg
0.6476032,0.2033049,0.20422535,255.08807,0.4021513,0.004815096,6493679161.jpg
0.33957234,0.33751482,0.25316107,319.76324,0.7054567,0.0069104447,6494527059.jpg
0.59533876,0.26654992,0.4828304,1089.9983,0.5573635,0.009671593,6495386031.jpg
0.4346305,0.14879714,0.31515574,99.54538,0.8330434,0.004381399,6496266341.jpg
0.35594523,0.21266277,0.23004454,289.2804,0.48233956,0.012335878,6497142149.jpg
0.13297112,0.14106694,0.28464055,134.46904,0.7351045,0.0067121205,649761301.jpg
0.44880524,0.3649729,0.18366383,221.67488,0.21656725,0.0034123906,6498451617.jpg
0.7112475,0.31234622,0.15072027,271.62085,0.13311239,0.004201478,6500646971.jpg
0.37875852,0.31697735,0.32368994,151.53735,0.6222245,0.0035897985,6504283859.jpg
0.11838043,0.10832448,0.36275095,49.0903,0.6915172,0.006257433,6508138341.jpg
0.77528375,0.357799,0.050676513,780.8886,0.07255293,7.732362e-05,6511236583.jpg
0.46467385,0.295581,0.14170751,4073.3848,0.1950528,0.03585703,6512316735.jpg
0.44588265,0.3443594,0.14411092,3479.1213,0.26725826,0.015764385,6512617013.jpg
0.1560847,0.19464786,0.12196964,282.37167,0.22372726,0.0028099718,6512960549.jpg
0.66358453,0.14976753,0.10451256,122.78446,0.1122838,0.008067018,6513274589.jpg
0.68510526,0.20444706,0.24605434,104.65393,0.47908363,0.003312146,6513828853.jpg
0.06582313,0.09807454,0.1286168,19.894493,0.83452743,0.0017898153,6515985695.jpg
0.7739802,0.1577526,0.28187627,76.464005,0.39367774,0.0027796293,6517362491.jpg
0.49959913,0.3616118,0.1385376,4871.4517,0.4676128,0.037872046,6517732881.jpg
0.14576757,0.17022364,0.1629946,1807.9242,0.7787506,0.0055918363,6520839597.jpg
0.115835845,0.12412419,0.24068344,13.226796,0.59748685,0.0014071682,6521275803.jpg
0.47025564,0.18809631,0.4330254,2242.548,0.53136414,0.014979727,6521723915.jpg
0.37937728,0.34049034,0.048080876,122.92389,0.18316652,0.0041698264,6522952765.jpg
0.17707528,0.18656535,0.14486872,546.274,0.593368,0.009406387,6523676619.jpg
0.40610513,0.3149493,0.3306679,850.4721,0.7878052,0.0073641576,6526093429.jpg
0.509939,0.21302088,0.15991013,1889.5634,0.28572494,0.013539807,6527460609.jpg
0.5557971,0.09653002,0.23701051,805.0119,0.4786284,0.0018641619,6530075543.jpg
0.53928536,0.27231827,0.4627142,2403.4802,0.5747297,0.025212955,6530161213.jpg
0.69967216,0.14260356,0.12075861,95.318596,0.25038972,0.0035520259,6531551463.jpg
0.4853203,0.20861442,0.20148382,1446.4447,0.45743063,0.02085778,6533123895.jpg
0.18140155,0.12982213,0.18477026,210.29756,0.5973469,0.0058978116,6534182163.jpg
0.23561673,0.10042938,0.067340456,132.79741,0.32966393,0.00797403,6534779805.jpg
0.6838977,0.38729584,0.2728531,687.9712,0.21774673,0.0025142545,6534801331.jpg
0.70550275,0.13288535,0.15556164,697.2156,0.30690464,0.0012180016,6537150655.jpg
0.7054465,0.3351128,0.15931557,356.15433,0.1887266,0.0007454659,6537249483.jpg
0.3268785,0.12148744,0.26197022,205.82182,0.6562627,0.014480228,6537543865.jpg
0.5689116,0.30227187,0.2962863,3279.2283,0.38912508,0.019400937,6538847583.jpg
0.7352249,0.073142365,0.15009552,284.8379,0.294224,0.011408988,6540737111.jpg
0.17752163,0.17560975,0.17379366,1942.4928,0.65040994,0.014020476,6543370923.jpg
0.7904311,0.13947439,0.15684915,368.07812,0.17269355,0.0037456884,6543602941.jpg
0.69266945,0.29222006,0.1968794,4630.5405,0.21023022,0.008012803,6544670475.jpg
0.77088284,0.11080801,0.21502355,176.66467,0.29937634,0.0050098193,6550772311.jpg
0.62467486,0.32206994,0.24949883,1189.8345,0.3163406,0.0021894954,6551619395.jpg
0.523642,0.20388788,0.25133646,53.677277,0.35451284,0.0054710656,6553742481.jpg
0.4570459,0.33995312,0.046349823,409.56653,0.14463095,0.005447606,6555285779.jpg
0.6718022,0.2262947,0.07770611,2963.2004,0.1275008,0.013387369,6558436183.jpg
0.06818882,0.058971547,0.1619268,298.20703,0.90123147,0.001769551,6560010177.jpg
0.14669095,0.17240502,0.33034322,643.1356,0.6370135,0.0034684723,6561794905.jpg
0.35279882,0.28600702,0.3994385,1434.1172,0.6788989,0.022573182,6563196289.jpg
0.6094093,0.2108186,0.24607745,780.21063,0.41484588,0.009517709,6563980965.jpg
0.45597866,0.141159,0.26365054,1584.4229,0.7775701,0.019184144,6564623827.jpg
