image_name,brisque,niqe,piqe,maniqa,hyperiqa,MOS,mean_luminance,std_luminance,entropy_luminance,colorfulness,mean_saturation,laplacian_variance,tenengrad,canny_edge_ratio,noise_std_estimate,rms_contrast,percentile_contrast,image_path,best_method,best_method_label,best_method_error
5906517609.jpg,28.26812744140625,4.697943094326399,33.14073944091797,0.5458731651306152,0.7026095986366272,3.59259259259259,0.72846276,0.16476233,7.099165,0.30373734,0.31622717,755.12854,39.50624,0.08025614,0.0045841634,0.16476233,0.42745095,5906517609.jpg,hyperiqa,4,0.015682054208505658
5906582267.jpg,39.35955810546875,6.275171850403731,44.4958381652832,0.5473071932792664,0.6444715857505798,3.58878504672897,0.16993095,0.29682952,5.1021996,0.075554445,0.31316936,7332.898,132.09807,0.11660258,0.0022966608,0.29682952,0.75686276,5906582267.jpg,maniqa,3,0.04413472168313737
5906624117.jpg,13.79681396484375,3.202691136767225,41.02912902832031,0.5544310212135315,0.6908705830574036,3.5,0.28591684,0.28997406,7.3962235,0.1541597,0.59291786,7466.504,123.79322,0.178243,0.01551237,0.28997406,0.7921569,5906624117.jpg,hyperiqa,4,0.03325509948686367
5906952351.jpg,16.48699951171875,3.4319468125456023,26.494779586791992,0.6359638571739197,0.7637823224067688,3.89719626168224,0.4674809,0.2798975,7.7745447,0.16039544,0.2778432,5516.433,118.37009,0.20619202,0.029485798,0.2798975,0.76862746,5906952351.jpg,maniqa,3,0.022045127628736783
5907004909.jpg,29.50909423828125,6.719769327086562,11.34837532043457,0.1396435499191284,0.2122260928153991,1.66346153846154,0.54059356,0.039528202,4.9169483,0.06640412,0.057329904,13.205251,9.030892,0.0016530355,0.003256959,0.039528202,0.06666666,5907004909.jpg,hyperiqa,4,0.08979462020843121
5908187685.jpg,29.87420654296875,5.372287952958683,24.35262680053711,0.3620509207248688,0.4049555957317352,2.79285714285714,0.6330529,0.25320587,4.9958024,0.1565135,0.28145555,39.766056,16.74994,0.0078481035,0.0031050954,0.25320587,0.59607846,5908187685.jpg,maniqa,3,0.06118127256701289
5909804133.jpg,4.70745849609375,5.172521280269489,20.958637237548828,0.4213223755359649,0.468960553407669,2.86666666666667,0.23732589,0.06713288,5.672041,0.11205794,0.302234,63.43438,14.133195,0.0021209717,0.0031335948,0.06713288,0.13333334,5909804133.jpg,hyperiqa,4,0.15865791553630615
5909836930.jpg,21.49481201171875,4.468599924130973,13.882692337036133,0.2686539888381958,0.4133951961994171,2.4954128440367,0.46009663,0.07479576,5.76832,0.3322128,0.8594264,47.18507,15.746128,0.017878214,0.0039148284,0.07479576,0.16078433,5909836930.jpg,hyperiqa,4,0.005957621282009384
5910545670.jpg,31.24908447265625,5.180930282422969,11.82016658782959,0.1848412901163101,0.3190797865390777,2.13861386138614,0.32903364,0.06931992,5.6322603,0.09898743,0.67091405,39.739197,21.458769,0.0043945312,0.005811753,0.06931992,0.1490196,5910545670.jpg,hyperiqa,4,0.012013343076826555
5910732650.jpg,80.00128173828125,9.046350636350912,45.93153762817383,0.178557887673378,0.2696428298950195,1.98979591836735,0.037677243,0.06795108,4.359371,0.21400902,0.602298,25.602182,6.5939655,0.0040537515,0.0007134491,0.06795108,0.09803922,5910732650.jpg,hyperiqa,4,0.023016501265608724
5912070942.jpg,16.41864013671875,2.692672024251506,44.135986328125,0.5656306743621826,0.6894329786300659,3.46153846153846,0.14609756,0.18514799,5.981437,0.06548197,0.32684153,1458.5083,62.902924,0.13392639,0.006751166,0.18514799,0.40392157,5912070942.jpg,hyperiqa,4,0.06637042711731089
5912436872.jpg,10.75067138671875,3.4540001482044667,30.68190574645996,0.5525364279747009,0.6562997102737427,3.38834951456311,0.36012414,0.2962432,7.2838273,0.30096808,0.816472,237.76672,36.986973,0.063430786,0.0056518866,0.2962432,0.70980394,5912436872.jpg,hyperiqa,4,0.016342281276574777
5912451823.jpg,45.86468505859375,6.192998864256827,17.242950439453125,0.5661564469337463,0.6879801750183105,3.52336448598131,0.770705,0.14338155,6.510083,0.2476459,0.29019028,35.341763,11.144358,0.013137817,0.0015646765,0.14338155,0.34509802,5912451823.jpg,hyperiqa,4,0.0008583313857011277
5912584970.jpg,23.25115966796875,4.303012224621193,29.541296005249023,0.5732030272483826,0.7263889908790588,3.56190476190476,0.63900167,0.25915462,6.842145,0.121758774,0.13321467,506.5009,32.62752,0.048009235,0.0031366877,0.25915462,0.7490196,5912584970.jpg,maniqa,3,0.07928195082751888
5913086401.jpg,19.30853271484375,6.920876534545732,13.40788745880127,0.1572736799716949,0.287363588809967,2.04854368932039,0.168679,0.12995784,6.4962516,0.29478562,0.8934009,27.46815,13.165768,0.003748576,0.004365413,0.12995784,0.3647059,5913086401.jpg,hyperiqa,4,0.015863728616591022
5913526574.jpg,18.64080810546875,4.47012709587594,40.07625579833984,0.5930383205413818,0.7100579738616943,3.72641509433962,0.6377099,0.14939381,7.220166,0.19574386,0.35775447,874.65704,39.98601,0.08200073,0.002717903,0.14939381,0.37254903,5913526574.jpg,maniqa,3,0.011284921609450826
5914023763.jpg,16.31243896484375,3.3798096761895597,37.38199234008789,0.6607571244239807,0.7303045392036438,3.82075471698113,0.50752586,0.34945825,7.4541116,0.2586949,0.4887142,1482.2058,64.53636,0.13202412,0.0074591218,0.34945825,0.9529412,5914023763.jpg,hyperiqa,4,0.1408513188017695
5914304035.jpg,31.34710693359375,3.517692105134936,54.3395881652832,0.4518540501594543,0.6230958104133606,3.16666666666667,0.71031576,0.27829573,7.3645363,0.21768767,0.31264374,497.18488,53.99636,0.07832845,0.004135134,0.27829573,0.7490196,5914304035.jpg,maniqa,3,0.022146436025419103
5914413530.jpg,14.23162841796875,4.890549390756013,31.433053970336918,0.5018354058265686,0.6638450622558594,3.48148148148148,0.73583347,0.24249817,6.719657,0.3402323,0.25500897,396.71866,40.864822,0.12231445,0.0026723042,0.24249817,0.5921569,5914413530.jpg,hyperiqa,4,0.04872978145389206
5914417617.jpg,16.86798095703125,3.730263001068294,38.54842758178711,0.491019457578659,0.6984561085700989,3.55752212389381,0.653029,0.3742284,5.82003,0.20672831,0.2835006,3619.1602,88.47373,0.1243337,0.005149355,0.3742284,0.9019608,5914417617.jpg,hyperiqa,4,0.0039422784334779415
5914426709.jpg,3.46502685546875,3.8535406145518833,33.49123764038086,0.5395787358283997,0.6422953605651855,3.45098039215686,0.60711634,0.3700288,7.1829247,0.019794961,0.067036785,1763.4689,58.798344,0.1461385,0.014501403,0.3700288,0.90588236,5914426709.jpg,maniqa,3,0.06485922281163559
5914848066.jpg,19.48077392578125,3.6999482436188464,43.51031494140625,0.542911171913147,0.675057590007782,3.78378378378378,0.77262634,0.19924268,7.032813,0.16393423,0.19229868,176.1987,36.55738,0.052719116,0.0037612414,0.19924268,0.40392154,5914848066.jpg,maniqa,3,0.25552126935581443
5914999740.jpg,48.11883544921875,5.94813925938923,76.58248901367188,0.427803635597229,0.5904423594474792,3.18367346938776,0.38762674,0.37977684,7.007333,0.13776669,0.48083693,202.8485,36.398346,0.036188763,0.0022110136,0.37977684,0.9137255,5914999740.jpg,hyperiqa,4,0.023894165189805694
5915008700.jpg,-3.92926025390625,3.2151330648850283,22.720935821533203,0.4305200278759002,0.6898739337921143,2.94174757281553,0.59109944,0.2861738,7.7089863,0.17926893,0.38550586,1329.3206,57.0867,0.13639323,0.007836925,0.2861738,0.7764706,5915008700.jpg,piqe,2,0.16126646894581986
5915252762.jpg,9.18536376953125,5.191036545891747,11.03315258026123,0.2678010463714599,0.4548958837985992,2.55769230769231,0.5607678,0.08504567,6.203698,0.16005597,0.4829367,84.18115,25.015919,0.013524373,0.006480691,0.08504567,0.16862747,5915252762.jpg,maniqa,3,0.05500548113108428
5916873718.jpg,58.62860107421875,8.966604942823244,22.747713088989254,0.4578477740287781,0.5059465765953064,2.84905660377358,0.18670161,0.04850609,4.8950887,0.021672381,0.096599326,1399.4327,43.355972,0.09057108,0.015699666,0.04850609,0.0745098,5916873718.jpg,hyperiqa,4,0.0035030078968847356
5917296642.jpg,41.89007568359375,6.175548556835244,65.65498352050781,0.1919462531805038,0.3100935220718384,2.10185185185185,0.16710053,0.21587612,6.4006515,0.25646773,0.88122857,214.70271,26.248186,0.02775065,0.0018814271,0.21587612,0.35686275,5917296642.jpg,hyperiqa,4,0.01535693547755912
5919030075.jpg,18.58416748046875,5.805867534953729,15.283459663391112,0.2641994059085846,0.4966010153293609,2.67619047619048,0.7284184,0.088513084,5.6307898,0.14812441,0.26248324,99.75144,15.291499,0.008290608,0.0035694789,0.088513084,0.12156862,5919030075.jpg,hyperiqa,4,0.13460853774939707
5919706356.jpg,-1.08331298828125,2.239110498045217,27.190185546875,0.3655051290988922,0.5356988906860352,2.85858585858586,0.40160266,0.37205073,7.288456,0.117502235,0.41981307,1138.5239,67.24866,0.12790425,0.011269133,0.37205073,0.9137255,5919706356.jpg,maniqa,3,0.008329407961998214
5920168142.jpg,-3.62261962890625,4.196510196781983,20.6002254486084,0.5853240489959717,0.7671881914138794,3.81904761904762,0.79079527,0.12903255,6.631635,0.20573021,0.13437156,815.6752,51.50213,0.11026001,0.0062750983,0.12903255,0.29411763,5920168142.jpg,hyperiqa,4,0.0019800766941906467
5920736883.jpg,28.95465087890625,5.031704380761781,47.33858489990234,0.4561464786529541,0.6029670834541321,3.09558823529412,0.2786003,0.23235704,7.4016614,0.0770342,0.26470172,8649.5205,124.77263,0.19861858,0.026177645,0.23235704,0.62352943,5920736883.jpg,brisque,0,0.020288846867022592
5920883206.jpg,15.92718505859375,2.7881173865101223,40.84896469116211,0.4293521046638489,0.6076522469520569,3.23529411764706,0.40386006,0.354366,7.342161,0.17171255,0.5479316,618.54956,44.072968,0.08722433,0.0045486884,0.354366,0.92941177,5920883206.jpg,hyperiqa,4,0.011514115322950769
5921291430.jpg,35.24005126953125,6.98452291893609,34.12989807128906,0.4755300283432007,0.5905336141586304,3.4,0.5226711,0.043466862,5.1883383,0.09658308,0.26438034,54.6877,6.440566,0.0029703777,0.0018987145,0.043466862,0.09411767,5921291430.jpg,maniqa,3,0.12292585070374207
5921674068.jpg,19.68292236328125,2.5009467261276224,21.52969741821289,0.379125565290451,0.5669490694999695,3.32380952380952,0.6039438,0.18590584,7.187244,0.22197153,0.4965342,770.8263,78.69825,0.21302287,0.017358532,0.18590584,0.42745098,5921674068.jpg,niqe,1,0.0005773986598964775
5922077897.jpg,25.76287841796875,5.679476877755265,15.922236442565918,0.486037015914917,0.6597425937652588,3.34020618556701,0.76113343,0.07920931,5.899058,0.12299344,0.18026738,128.27869,14.66392,0.009038289,0.0030247231,0.07920931,0.14509803,5922077897.jpg,maniqa,3,0.02396331798002027
5922538133.jpg,30.96685791015625,3.717658583883965,9.807795524597168,0.339953601360321,0.449979156255722,2.67676767676768,0.27395692,0.21138072,7.296042,0.36695382,0.7714229,295.33643,61.09244,0.20141602,0.0148653705,0.21138072,0.43137258,5922538133.jpg,hyperiqa,4,0.039347572356319915
5922588235.jpg,33.53826904296875,5.801355829922541,49.8854866027832,0.5453475117683411,0.7204411625862122,3.68932038834951,0.61678797,0.38476673,6.5593915,0.01635549,0.068888925,2581.909,85.73578,0.07952372,0.003348687,0.38476673,0.9843137,5922588235.jpg,hyperiqa,4,0.04609724094046452
5923029266.jpg,6.74517822265625,3.158177474531247,33.795223236083984,0.482539027929306,0.6824592351913452,3.5,0.5161003,0.28854468,7.759455,0.39756876,0.4969414,869.8814,65.91063,0.13504028,0.009293503,0.28854468,0.78039217,5923029266.jpg,hyperiqa,4,0.001974701200326834
5923067948.jpg,3.84490966796875,2.735384794358975,27.94080352783203,0.507638692855835,0.6228517293930054,3.66019417475728,0.70807886,0.14877787,6.8881593,0.091697715,0.29012316,1062.4916,70.05094,0.233373,0.02459293,0.14877787,0.3529412,5923067948.jpg,maniqa,3,0.26342299275752223
5924110639.jpg,18.55267333984375,4.966763923202572,17.812862396240234,0.1954744011163711,0.467566430568695,2.5859375,0.43559667,0.20859566,7.489657,0.297916,0.77130884,97.05642,38.18415,0.07917277,0.0065374244,0.20859566,0.57254905,5924110639.jpg,hyperiqa,4,0.1168867410663541
5925110976.jpg,35.25262451171875,6.7707539053765045,30.01144790649414,0.2599406540393829,0.3430420756340027,2.19266055045872,0.72396094,0.2761554,5.501507,0.22282194,0.29562327,40.56584,16.4936,0.015406291,0.0028887661,0.2761554,0.6862745,5925110976.jpg,hyperiqa,4,0.04707840620878834
5925314446.jpg,6.69012451171875,2.330049329669386,28.028789520263672,0.5327118039131165,0.6231414675712585,3.66336633663366,0.3357897,0.22702602,7.610411,0.10924348,0.21897747,620.66223,49.582638,0.11066691,0.006813845,0.22702602,0.5803922,5925314446.jpg,maniqa,3,0.1731257737127181
5925658885.jpg,7.83978271484375,3.849877780814558,23.2141227722168,0.4089010655879974,0.5318243503570557,3.04132231404959,0.18331653,0.080092564,5.872352,0.3620773,0.7778896,541.2567,31.956049,0.07789612,0.0049390015,0.080092564,0.15686277,5925658885.jpg,maniqa,3,0.012632495119102138
5926348208.jpg,16.04217529296875,7.874140945270484,39.18999481201172,0.5367283821105957,0.5979617238044739,3.21359223300971,0.59504634,0.22218989,6.594203,0.23571369,0.5215359,333.51126,22.966627,0.016774496,0.010195848,0.22218989,0.654902,5926348208.jpg,brisque,0,0.006001198399279595
5927112319.jpg,22.86859130859375,4.106593369724108,47.38431167602539,0.5512569546699524,0.7054018974304199,3.51515151515152,0.7149586,0.27991182,6.107107,0.37586862,0.43760142,497.66434,53.846157,0.097844444,0.0047490397,0.27991182,0.6980392,5927112319.jpg,maniqa,3,0.0442230198709046
5928144781.jpg,72.182373046875,18.259428357138606,60.63249206542969,0.7213563919067383,0.8289492726325989,3.83809523809524,0.7366379,0.36348897,3.6862948,0.0021236378,0.0017099219,472.74603,21.415293,0.021993002,0.0,0.36348897,0.8509804,5928144781.jpg,hyperiqa,4,0.20865145317609235
5930701704.jpg,8.77593994140625,4.418064952247634,19.71048355102539,0.5434471964836121,0.6398370265960693,3.34905660377358,0.5028551,0.20682244,7.2193184,0.33733413,0.577536,413.81302,43.158943,0.059727985,0.009245805,0.20682244,0.5294118,5930701704.jpg,hyperiqa,4,0.005586779787046581
5930876150.jpg,-1.82611083984375,2.8832075479595343,22.042604446411133,0.4180611670017242,0.6240795850753784,3.2,0.13807675,0.16809253,6.253292,0.29041502,0.65734947,623.07306,50.58442,0.11034139,0.007872122,0.16809253,0.4,5930876150.jpg,hyperiqa,4,0.08487052996220923
5932454750.jpg,31.99884033203125,4.116877914587655,52.693843841552734,0.5322240591049194,0.6786583065986633,3.39,0.6417657,0.31722155,7.1424084,0.52146757,0.5524641,4106.438,106.435486,0.15390523,0.011450147,0.31722155,0.84313726,5932454750.jpg,hyperiqa,4,0.09783968239822238
5932521378.jpg,13.39251708984375,4.600737870008277,32.701690673828125,0.1961979120969772,0.2982247173786163,2.28301886792453,0.19670218,0.22573197,6.6829185,0.20721367,0.6120392,107.99724,24.327818,0.03687032,0.0037547795,0.22573197,0.52156866,5932521378.jpg,maniqa,3,0.04725945285852218
5932591132.jpg,44.29400634765625,7.571155921636061,35.14088439941406,0.1718279123306274,0.1764694899320602,1.7037037037037,0.14165513,0.19452763,6.1838884,0.1760176,0.59029084,27.604414,13.92942,0.011530559,0.00181399,0.19452763,0.2627451,5932591132.jpg,hyperiqa,4,0.08342038094242876
5932756634.jpg,6.40814208984375,2.768316142195385,26.595930099487305,0.4554743766784668,0.6531094312667847,3.40952380952381,0.6842232,0.31202912,6.790274,0.20539951,0.38444275,836.91583,60.062172,0.13707988,0.009699519,0.31202912,0.8352941,5932756634.jpg,hyperiqa,4,0.016696128635964147
5933359823.jpg,-0.94586181640625,3.2766677135209505,13.066567420959473,0.4012855887413025,0.5224363803863525,3.00925925925926,0.12760358,0.1570174,6.343868,0.044217486,0.42250913,852.14484,48.52442,0.102645874,0.01009376,0.1570174,0.29411766,5933359823.jpg,maniqa,3,0.008958973029919104
5933439918.jpg,23.88128662109375,3.29228478072382,45.33352279663086,0.391094833612442,0.5090364813804626,2.8952380952381,0.4157021,0.226635,7.741417,0.20474932,0.69720864,180.48088,49.138916,0.07672628,0.007045308,0.226635,0.6156863,5933439918.jpg,hyperiqa,4,0.038193659381146716
5934416034.jpg,35.07366943359375,4.832588395236898,33.10607147216797,0.5310922265052795,0.6745960116386414,3.5377358490566,0.13548942,0.12836659,6.4430895,0.4143668,0.65426457,92.06576,18.664347,0.035217285,0.0017868079,0.12836659,0.3372549,5934416034.jpg,maniqa,3,0.05353286548983638
5935217683.jpg,13.55157470703125,2.478762165960781,26.741493225097656,0.400547593832016,0.6156393885612488,3.31372549019608,0.2979283,0.22865441,7.5150986,0.32452926,0.6706026,714.44196,57.468433,0.092803955,0.009056274,0.22865441,0.5803922,5935217683.jpg,niqe,1,0.012453553750031876
5935609907.jpg,30.76043701171875,3.3528441295222544,30.637287139892575,0.4366621077060699,0.6591900587081909,3.23584905660377,0.3285109,0.1932211,7.5109167,0.17827469,0.5623996,1080.149,62.595085,0.11786906,0.008263575,0.1932211,0.50980395,5935609907.jpg,niqe,1,0.01971956966851751
5935910099.jpg,34.57708740234375,5.300994186507128,24.88866806030273,0.4459259510040283,0.6073842644691467,3.38383838383838,0.2504465,0.19442157,6.092315,0.5380551,0.68388027,67.4995,16.523977,0.032674152,0.0015818866,0.19442157,0.4784314,5935910099.jpg,hyperiqa,4,0.16105496362366933
5936087565.jpg,12.97943115234375,2.093385712089024,23.266223907470703,0.390159010887146,0.6021071076393127,3.13861386138614,0.26184756,0.18070962,7.287468,0.29759073,0.8573894,910.5729,75.41933,0.19954427,0.017260365,0.18070962,0.4431373,5936087565.jpg,piqe,2,0.03247833586190163
5936297940.jpg,-3.56024169921875,3.1911598141858635,20.38419342041016,0.533921480178833,0.7175992131233215,3.58878504672897,0.22959156,0.17943469,6.440112,0.35871464,0.6636328,896.3634,43.047016,0.05538432,0.0045465897,0.17943469,0.34509805,5936297940.jpg,hyperiqa,4,0.04386936514267736
5936466945.jpg,3.82904052734375,3.868523155859581,23.635801315307617,0.4221900999546051,0.5739733576774597,2.94545454545455,0.40427944,0.26940075,7.8341684,0.2026712,0.4691909,134.733,41.617695,0.07051595,0.007495392,0.26940075,0.7058824,5936466945.jpg,maniqa,3,0.13277510969528183
5936518143.jpg,5.31634521484375,2.6781023359910674,36.56184387207031,0.4652523696422577,0.6429268717765808,3.40909090909091,0.3827553,0.24648225,7.6283197,0.16758202,0.28419623,426.21854,52.771008,0.107549034,0.0069215405,0.24648225,0.6431373,5936518143.jpg,hyperiqa,4,0.05413046678384026
5936667753.jpg,18.03924560546875,4.101089908105768,31.54652404785156,0.2916564643383026,0.5039656758308411,2.58715596330275,0.4472401,0.3645628,6.1236286,0.14027092,0.45579097,913.07245,51.88049,0.1468811,0.010464978,0.3645628,0.94509804,5936667753.jpg,maniqa,3,0.0044608386365943
5937141958.jpg,19.59906005859375,4.027395723021985,16.74585723876953,0.5257477760314941,0.6596284508705139,3.34259259259259,0.3031389,0.06673458,5.3569074,0.05268324,0.26783127,383.17685,29.822477,0.055282593,0.0069824327,0.06673458,0.086274505,5937141958.jpg,hyperiqa,4,0.07447823373277185
5938961229.jpg,14.98626708984375,3.609189245554152,31.026500701904297,0.4286915361881256,0.6065461039543152,3.2,0.34360537,0.3079874,7.2310896,0.37249517,0.6879737,567.5119,55.023457,0.080012,0.006259931,0.3079874,0.81960785,5938961229.jpg,brisque,0,0.015090875681780247
5939994525.jpg,14.95294189453125,3.076614788936685,36.63751983642578,0.2375441491603851,0.3989504873752594,2.56862745098039,0.21232186,0.21097553,6.804676,0.2715831,0.7678774,783.3224,63.478264,0.122111,0.008095876,0.21097553,0.5019608,5939994525.jpg,hyperiqa,4,0.12097444597216978
