image_name,brisque,niqe,piqe,maniqa,hyperiqa,MOS,brightness,contrast,colorfulness,sharpness,saturation,texture_noise,image_path,best_method,best_method_label,best_method_error
5361947887.jpg,30.50054931640625,2.7980990264141643,41.68000793457031,0.4222297966480255,0.6058472394943237,3.34615384615385,0.26129454,0.23977576,0.32482266,1819.0143,0.6736541,0.012753699,5361947887.jpg,niqe,1,0.04577159248057061
5362095529.jpg,21.36004638671875,3.5544542521474694,44.97093963623047,0.4944318830966949,0.6535167694091797,3.77450980392157,0.6591884,0.25422546,0.38567594,1294.6266,0.49089575,0.0041625733,5362095529.jpg,hyperiqa,4,0.38016730049465997
5362140571.jpg,25.01312255859375,4.967142844324117,18.899436950683597,0.0630430951714515,0.1990026980638504,1.88888888888889,0.12166738,0.11545452,0.20757228,32.501038,0.87725717,0.0042571537,5362140571.jpg,maniqa,3,0.14951375881523177
5362664790.jpg,45.47723388671875,9.063883675394086,43.15123748779297,0.4992260038852691,0.6447830200195312,3.28571428571429,0.76128983,0.09256223,0.10144979,178.5819,0.28182957,0.0017193237,5362664790.jpg,piqe,2,0.06574765216377809
5363058682.jpg,41.43499755859375,5.435048147094577,21.850282669067383,0.0770273879170417,0.2784633934497833,1.72380952380952,0.20643471,0.09089873,0.059953064,65.6421,0.1493387,0.004101018,5363058682.jpg,maniqa,3,0.06769727762174282
5363150332.jpg,14.49798583984375,4.314913685391143,40.886348724365234,0.5169553160667419,0.5685536861419678,3.02941176470588,0.27468517,0.2736128,0.3230127,8299.919,0.7146401,0.06327155,5363150332.jpg,hyperiqa,4,0.04896721818053429
5363442288.jpg,5.95257568359375,2.081072159106053,20.052356719970703,0.5244454145431519,0.7037951350212097,3.66981132075472,0.32596096,0.16403942,0.21980229,834.4006,0.6033458,0.01571302,5363442288.jpg,hyperiqa,4,0.08849197050321012
5363486044.jpg,20.74066162109375,6.75518291955728,19.761035919189453,0.3996681869029999,0.583971381187439,3.03809523809524,0.78476983,0.23189321,0.13660687,278.15897,0.21739992,0.0030442085,5363486044.jpg,maniqa,3,0.04382442097252737
5364140480.jpg,36.33563232421875,5.436697835306589,55.96684265136719,0.5442536473274231,0.6659574508666992,3.41,0.2985653,0.2579879,0.1758743,1530.1808,0.28261024,0.0028506012,5364140480.jpg,hyperiqa,4,0.0306073205696471
5364427287.jpg,24.99627685546875,4.258836247062631,40.73562240600586,0.6199552416801453,0.7018641233444214,3.62264150943396,0.4305441,0.28306648,0.39665112,1806.9867,0.6934705,0.024354575,5364427287.jpg,hyperiqa,4,0.04850326919094616
5365003071.jpg,37.48358154296875,5.861993324933957,52.329044342041016,0.4756048023700714,0.6602200269699097,3.55555555555556,0.49261737,0.34338015,0.27638522,337.8945,0.66231465,0.0028068915,5365003071.jpg,hyperiqa,4,0.1362847564909222
5365082886.jpg,3.05877685546875,2.597147374091364,19.53938865661621,0.4767053127288818,0.6861971020698547,3.45263157894737,0.44928882,0.3131228,0.06649594,3571.668,0.14968517,0.017374838,5365082886.jpg,hyperiqa,4,0.0632436250693531
5367389511.jpg,35.05267333984375,5.102177377458264,23.11132049560547,0.3226699233055115,0.4752009510993957,3.14423076923077,0.7244444,0.16972412,0.21943416,50.132355,0.37964296,0.002508599,5367389511.jpg,niqe,1,0.029977438819501323
5369434001.jpg,38.25677490234375,6.939820121840948,40.67637634277344,0.1223531812429428,0.196855753660202,1.65420560747664,0.4703329,0.16634475,0.3188096,15.601366,0.5546279,0.0029154979,5369434001.jpg,hyperiqa,4,0.04189082623250617
5370538873.jpg,30.45269775390625,5.452783504996733,31.981204986572266,0.372154951095581,0.4364254176616668,2.93,0.03449592,0.070512936,0.021633439,357.7699,0.0362473,0.0023266703,5370538873.jpg,maniqa,3,0.03829503967036185
5370637046.jpg,16.87908935546875,4.912549125220246,40.223411560058594,0.4627539217472076,0.6785113215446472,3.61386138613861,0.5722747,0.35277498,0.2276594,1145.545,0.3235495,0.003000112,5370637046.jpg,hyperiqa,4,0.12656831661444823
5370690667.jpg,9.82659912109375,3.150717704165081,31.796615600585938,0.5048964023590088,0.6454325914382935,3.47115384615385,0.2342699,0.21784864,0.3031159,632.3233,0.75787973,0.008785344,5370690667.jpg,maniqa,3,0.08460557564117499
537074410.jpg,23.88665771484375,4.553559557014155,15.189356803894045,0.2370764017105102,0.4656094014644623,2.42574257425743,0.809119,0.0980806,0.16926774,54.632816,0.3188377,0.0059527694,537074410.jpg,maniqa,3,0.03759332976655161
5371908851.jpg,48.62103271484375,5.550636118637604,70.38453674316406,0.4817521572113037,0.686156153678894,3.32352941176471,0.81992006,0.16029264,0.215164,162.82985,0.23377043,0.004270252,5371908851.jpg,maniqa,3,0.02325995447556828
537232636.jpg,7.59197998046875,3.528684225808888,23.225624084472656,0.277007520198822,0.4763901829719543,2.52884615384615,0.23663223,0.24873932,0.2695294,1512.1492,0.78078485,0.017346788,537232636.jpg,maniqa,3,0.008161240559436234
5375536055.jpg,-8.36773681640625,2.1555758020419504,22.897310256958008,0.558494508266449,0.7098247408866882,3.50909090909091,0.44347402,0.23525164,0.2385622,1816.2867,0.41919747,0.024554081,5375536055.jpg,maniqa,3,0.07726430864388023
5376223041.jpg,-12.65655517578125,3.0740771705580574,16.92209243774414,0.56000816822052,0.6859480738639832,3.61904761904762,0.48705092,0.2229577,0.25145373,300.11868,0.42984214,0.010299969,5376223041.jpg,maniqa,3,0.027049668805125382
5376228237.jpg,17.00189208984375,5.027317796079248,20.97554588317871,0.1649264842271804,0.3347351849079132,2.176,0.4961209,0.19645046,0.14934783,39.99137,0.23215666,0.00583727,5376228237.jpg,hyperiqa,4,0.03284701704349846
5377492041.jpg,15.39031982421875,5.077887066932574,43.20088577270508,0.5873149037361145,0.6082339882850647,3.17924528301887,0.50120044,0.32823375,0.4109769,1290.4369,0.4920288,0.0036655331,5377492041.jpg,brisque,0,0.032975711281850284
5378235552.jpg,-3.18731689453125,4.164268989549058,33.755104064941406,0.5763760805130005,0.6879385709762573,3.47321428571429,0.7177411,0.18015707,0.12129101,5620.419,0.19259855,0.0052488153,5378235552.jpg,hyperiqa,4,0.049137150395473395
5378725814.jpg,31.84649658203125,3.2570610727712013,50.797019958496094,0.4585279822349548,0.6503742337226868,3.1,0.70405084,0.3418944,0.030036792,2023.8041,0.07047195,0.0085922,5378725814.jpg,brisque,0,0.004662945004208385
5378902324.jpg,-3.33526611328125,2.754357226202864,24.76288604736328,0.6036699414253235,0.7107407450675964,3.58778625954198,0.5726339,0.2837847,0.42851388,678.355,0.45100656,0.0074847327,5378902324.jpg,hyperiqa,4,0.019362654776264865
5379331695.jpg,32.72406005859375,3.256419971623284,23.61810874938965,0.4596623182296753,0.6178253293037415,3.15686274509804,0.1975717,0.1221128,0.14606744,1130.1122,0.6160893,0.022677757,5379331695.jpg,piqe,2,0.04871286633780869
5380064296.jpg,16.53045654296875,3.900624873410658,43.57352828979492,0.3449831902980804,0.5419899821281433,3.00961538461538,0.5791181,0.29295236,0.10126606,293.47214,0.1892326,0.0040626987,5380064296.jpg,hyperiqa,4,0.03002238166341442
5382638405.jpg,23.69012451171875,4.528461544242065,17.547378540039062,0.330259770154953,0.5674787759780884,2.68571428571429,0.6745744,0.17944214,0.20112568,803.6214,0.35090253,0.020687778,5382638405.jpg,maniqa,3,0.04981074875153135
5382913872.jpg,8.19390869140625,3.391122506574319,31.63510513305664,0.2467100471258163,0.4337456822395324,2.47663551401869,0.16649108,0.20896128,0.28031772,320.74374,0.7007699,0.005417646,5382913872.jpg,maniqa,3,0.05257326013198105
5384624254.jpg,31.67510986328125,5.094434548055395,25.876510620117188,0.4862546622753143,0.6011373996734619,3.46788990825688,0.77852756,0.09220429,0.118285164,218.41592,0.18976432,0.0024300823,5384624254.jpg,maniqa,3,0.15083568261704983
5384977865.jpg,56.62371826171875,7.406152116965054,49.04605484008789,0.4341056644916534,0.5557708144187927,2.90825688073395,0.38924348,0.3325902,0.36527136,123.042946,0.72572964,0.0017066427,5384977865.jpg,brisque,0,0.011094019180075243
5385663967.jpg,28.77166748046875,3.501018318135923,50.94721984863281,0.5571310520172119,0.6609064936637878,3.45192307692308,0.39558613,0.27138585,0.054578777,7196.924,0.1296946,0.051503725,5385663967.jpg,hyperiqa,4,0.03009942284199507
5385761239.jpg,8.31024169921875,2.9732570787302066,48.97010803222656,0.3424926400184631,0.5657482743263245,2.83,0.24930058,0.2304369,0.1576019,2389.5833,0.5799042,0.020092873,5385761239.jpg,maniqa,3,0.048872376752136404
5386032677.jpg,32.06280517578125,5.021222904358492,26.959064483642575,0.3513073623180389,0.4708330333232879,2.79464285714286,0.29916865,0.2686483,0.38092142,74.74397,0.90025514,0.0036010933,5386032677.jpg,maniqa,3,0.01934493389396419
5387093344.jpg,7.25115966796875,4.423809269052235,45.142616271972656,0.5022883415222168,0.689106822013855,3.21100917431193,0.58815694,0.36001146,0.14546901,4848.3516,0.25783402,0.011943604,5387093344.jpg,piqe,2,0.020357041772812945
5391319632.jpg,32.44329833984375,5.162133128099313,27.110994338989254,0.2817793786525726,0.482195645570755,2.2962962962963,0.7531416,0.12991072,0.06749323,17.135672,0.12348342,0.00287445,5391319632.jpg,maniqa,3,0.25849998176622924
5393136028.jpg,22.73297119140625,3.749632415021194,17.758222579956055,0.4154314398765564,0.5644656419754028,2.96153846153846,0.2799494,0.10291688,0.16791397,118.47421,0.57015693,0.009419773,5393136028.jpg,maniqa,3,0.09149576525353087
539361542.jpg,10.79742431640625,3.8867843501177104,43.01615524291992,0.6152576804161072,0.730640172958374,3.78846153846154,0.48061046,0.31486613,0.14947203,4448.5913,0.34904093,0.0054934053,539361542.jpg,maniqa,3,0.009499592389896172
5394502414.jpg,2.17498779296875,4.492357902726453,7.877745628356934,0.3964849412441253,0.4937232732772827,2.69902912621359,0.78554016,0.104408264,0.0071081948,594.3614,0.008278143,0.012646167,5394502414.jpg,hyperiqa,4,0.10106804552592319
5394508968.jpg,23.512451171875,5.114668307623254,46.478309631347656,0.6358264684677124,0.6399813294410706,3.38317757009346,0.51527965,0.30824736,0.0011365438,21375.023,0.00038581798,0.1117955,5394508968.jpg,hyperiqa,4,0.03917110792034828
5394548782.jpg,28.72479248046875,4.9634081606849065,40.34685134887695,0.3038042783737182,0.4597718715667724,2.75,0.51490045,0.36881107,0.028020563,56.987305,0.06461467,0.0021637026,5394548782.jpg,hyperiqa,4,0.07616242241856774
539524376.jpg,28.62005615234375,4.819166171571019,50.27148818969727,0.2729790210723877,0.4519066214561462,2.40594059405941,0.43065727,0.20538771,0.26669005,47.41332,0.6726921,0.0023612422,539524376.jpg,maniqa,3,0.11604906606784571
5395790450.jpg,12.88702392578125,3.5157264576233143,35.90092849731445,0.3127894699573517,0.4348422288894653,2.25,0.1756115,0.30432865,0.0661367,298.83423,0.48591593,0.0051602824,5395790450.jpg,hyperiqa,4,0.33112839892126544
5395880951.jpg,9.03558349609375,3.839409974091168,31.10775375366211,0.3259638845920563,0.4862967431545257,2.63888888888889,0.5240656,0.07472285,0.12174459,1008.1241,0.44761473,0.028660417,5395880951.jpg,maniqa,3,0.08062162854492527
5396644364.jpg,28.66278076171875,3.1065351827691643,40.12242126464844,0.5166743993759155,0.7432441711425781,3.61417322834646,0.61938864,0.3061908,0.15038584,1234.0443,0.1725164,0.008619125,5396644364.jpg,hyperiqa,4,0.11385050050717238
5397802120.jpg,1.20428466796875,4.016137639691384,19.411949157714844,0.596055269241333,0.7093154788017273,3.69,0.4516226,0.2685522,0.3642553,5637.6973,0.56368214,0.012923383,5397802120.jpg,maniqa,3,0.036376975195614225
5398457925.jpg,53.59759521484375,6.518231894505578,64.36669158935547,0.1982588320970535,0.3469728827476501,2.45794392523365,0.07197709,0.13143001,0.2532493,53.67331,0.87185377,0.002130787,5398457925.jpg,hyperiqa,4,0.20358695323014508
5398576953.jpg,11.52532958984375,3.221327372352204,21.19178581237793,0.5259321928024292,0.6856744289398193,3.41496598639456,0.7624354,0.13877822,0.10962387,401.46225,0.103179954,0.006700997,5398576953.jpg,maniqa,3,0.050001045373641695
5398610144.jpg,4.13665771484375,2.495178425937884,15.76199722290039,0.4195193350315094,0.5295661091804504,3.06666666666667,0.12888636,0.12879704,0.18215026,320.71793,0.8329699,0.010910617,5398610144.jpg,maniqa,3,0.0016067152716940925
5399180378.jpg,2.00213623046875,2.9169611574439025,26.526227951049805,0.5653872489929199,0.7240960001945496,3.45714285714286,0.38076308,0.28582782,0.19361381,1054.6735,0.4832393,0.015810544,5399180378.jpg,brisque,0,0.14982908025931962
5399186343.jpg,26.05938720703125,6.164702604828244,27.922016143798828,0.4671854376792907,0.5908055901527405,3.21495327102804,0.8208103,0.057729173,0.030515883,165.20905,0.042471413,0.0021984207,5399186343.jpg,maniqa,3,0.031013301645019364
5399327452.jpg,45.16058349609375,5.641328399684096,48.97922134399414,0.5266419649124146,0.6339467763900757,3.3030303030303,0.74541634,0.07839829,0.024975233,151.6746,0.053368002,0.007674877,5399327452.jpg,hyperiqa,4,0.01853466392442238
5399475116.jpg,19.65643310546875,8.028529107752806,17.05855369567871,0.5270400643348694,0.6662099957466125,3.60377358490566,0.66259533,0.059988353,0.1830227,206.50917,0.45365226,0.0025061246,5399475116.jpg,maniqa,3,0.13467654844674337
5400709579.jpg,7.05548095703125,2.347308688136878,34.841609954833984,0.4606638550758362,0.7005398273468018,3.53333333333333,0.6051619,0.36755595,0.117053926,2147.1118,0.186609,0.008518113,5400709579.jpg,hyperiqa,4,0.035880071209811515
5401046644.jpg,-1.03741455078125,5.229890119122755,35.547462463378906,0.3927027285099029,0.5210638046264648,2.99082568807339,0.2597242,0.2899883,0.07565778,553.5609,0.29210645,0.0031777134,5401046644.jpg,maniqa,3,0.022521217222890577
540261908.jpg,59.07220458984375,5.962048712982494,27.26882743835449,0.3707699775695801,0.462161660194397,2.91752577319588,0.3239465,0.35099784,0.22065932,1738.4976,0.6731043,0.0053794645,540261908.jpg,brisque,0,0.01556583423088842
5402750878.jpg,15.61785888671875,3.63250931051172,17.17458152770996,0.2131293565034866,0.3273200988769531,2.30693069306931,0.3955485,0.23929368,0.35006177,701.1128,0.58777314,0.018652566,5402750878.jpg,maniqa,3,0.008052998697540836
5402777838.jpg,11.77886962890625,4.724206451470686,9.991158485412598,0.1564440727233886,0.3494062721729278,2.13592233009709,0.19214477,0.116036065,0.34270453,56.383602,0.8548633,0.0068978188,5402777838.jpg,maniqa,3,0.04836019086975041
5403603296.jpg,16.01629638671875,3.832100824862809,44.30409240722656,0.6020903587341309,0.72828608751297,3.71717171717172,0.2997954,0.27463248,0.04362572,3643.4973,0.19332539,0.012852748,5403603296.jpg,maniqa,3,0.03170330692604395
5404092797.jpg,18.63751220703125,2.595376256895787,34.20322799682617,0.4875885844230652,0.6988642811775208,3.63157894736842,0.43642208,0.33575138,0.19275337,1140.4395,0.4211361,0.010161273,5404092797.jpg,hyperiqa,4,0.06859661926596194
5406869186.jpg,15.31427001953125,5.353106628222623,21.77339744567871,0.3463451564311981,0.5142213106155396,3.0,0.53706044,0.31486982,0.17002799,198.81238,0.32215744,0.0040861443,5406869186.jpg,niqe,1,0.09398266937296329
5407049859.jpg,61.11798095703125,7.815747822126157,46.298301696777344,0.5904257297515869,0.7538531422615051,3.67961165048544,0.1550609,0.18621048,0.28557214,378.558,0.89578307,0.0013454751,5407049859.jpg,maniqa,3,0.025779114830761785
5407907045.jpg,0.84429931640625,4.099341183230489,11.76658535003662,0.3486278355121612,0.4726603627204895,2.87128712871287,0.19696264,0.108722754,0.37619808,209.87067,0.716275,0.0057845684,5407907045.jpg,maniqa,3,0.06728827407627636
5407931669.jpg,15.96881103515625,3.022241920443542,38.8682975769043,0.538166344165802,0.7403118014335632,3.57943925233645,0.35940328,0.13301894,0.15844253,2383.6414,0.60430586,0.037839394,5407931669.jpg,maniqa,3,0.06886485451710112
5408161730.jpg,27.09710693359375,5.569428679229129,24.07229232788086,0.160487025976181,0.3253135681152344,2.15740740740741,0.096788906,0.0887707,0.29879647,153.72499,0.89773864,0.0031130486,5408161730.jpg,hyperiqa,4,0.016402189894201058
5408602889.jpg,38.18817138671875,4.462633608865016,58.017574310302734,0.6034483313560486,0.6871063113212585,3.66964285714286,0.4765358,0.32790244,0.18830995,2206.5376,0.29387,0.0062059932,5408602889.jpg,maniqa,3,0.08429451681601963
5409637634.jpg,7.92620849609375,2.6500025661656124,18.031991958618164,0.5560883283615112,0.6682466268539429,3.57142857142857,0.17877312,0.14482008,0.12521422,365.7761,0.5117608,0.007799235,5409637634.jpg,maniqa,3,0.00595671251596519
5409793551.jpg,29.15570068359375,5.056418948637553,59.97357940673828,0.4964883923530578,0.6032138466835022,3.23809523809524,0.17530341,0.21728729,0.4284509,909.68494,0.6225699,0.0040454706,5409793551.jpg,hyperiqa,4,0.030820905298328594
5409841653.jpg,21.56097412109375,3.258849371275262,41.18903732299805,0.4520784616470337,0.71095871925354,3.56880733944954,0.41555497,0.31948084,0.32591704,5144.445,0.4972208,0.038958058,5409841653.jpg,hyperiqa,4,0.03915218447147861
5409949181.jpg,29.61346435546875,2.996490287672166,53.61166000366211,0.6029656529426575,0.7505632638931274,3.55045871559633,0.48750278,0.3063645,0.20102653,9757.7,0.39697123,0.03829315,5409949181.jpg,maniqa,3,0.2016792943992738
5411857475.jpg,3.50067138671875,4.247021120757788,14.629766464233398,0.4976372420787811,0.5995126366615295,3.13541666666667,0.4819583,0.1386457,0.06959005,303.86334,0.13451111,0.00940454,5411857475.jpg,niqe,1,0.04791821785420769
5412162988.jpg,24.89520263671875,2.994365444147646,29.55819702148437,0.5599860548973083,0.7475367784500122,3.70754716981132,0.61950994,0.121347435,0.22686519,1677.5892,0.61505204,0.0332452,5412162988.jpg,hyperiqa,4,0.03644004888988661
5413723205.jpg,16.91375732421875,3.773518444642243,27.13134384155273,0.6363886594772339,0.7730964422225952,3.84684684684685,0.7756693,0.16441493,0.14226976,561.0504,0.206174,0.008550357,5413723205.jpg,hyperiqa,4,0.0078075062256135475
5414089487.jpg,40.30706787109375,5.499240959991477,28.539756774902344,0.6227771639823914,0.6940765380859375,3.824,0.74893016,0.34982333,0.10043729,870.1781,0.18385676,0.00011205296,5414089487.jpg,maniqa,3,0.0019928127668515927
5414221487.jpg,2.31854248046875,4.602998046570199,38.05752944946289,0.5006857514381409,0.7102138996124268,3.72549019607843,0.26583704,0.28484112,0.1785233,2150.9224,0.32720098,0.0077585713,5414221487.jpg,hyperiqa,4,0.12030053204154179
5414222209.jpg,2.22088623046875,5.053086270362941,31.86810302734375,0.6051903367042542,0.6632333397865295,3.77669902912621,0.317641,0.32149655,0.19670168,1306.1794,0.3261196,0.008391336,5414222209.jpg,maniqa,3,0.016267679964725
