brightness,contrast,colorfulness,sharpness,saturation,texture_noise,image_path
0.2640283,0.20438167,0.1764746,1026.6003,0.5371206,0.01038703,6344257116.jpg
0.67130995,0.22884928,0.36177132,99.457825,0.40531045,0.003766809,6344881273.jpg
0.43014482,0.30811512,0.056277473,2079.4905,0.11908448,0.024890186,6344902938.jpg
0.6599198,0.2881177,0.093201905,785.8272,0.15016475,0.0022482171,6345193023.jpg
0.59422255,0.38673025,0.13086145,267.18652,0.308485,0.0029845147,6345505389.jpg
0.49008453,0.28182653,0.3610428,833.38446,0.55259013,0.010431807,6345773491.jpg
0.6497633,0.32252076,0.3467493,769.18774,0.26462868,0.00449586,6346100753.jpg
0.64990395,0.3223772,0.3449011,1002.1112,0.26251587,0.0094136195,63461007532.jpg
0.6862068,0.14277539,0.032900997,285.69016,0.058554597,0.005027007,6346260646.jpg
0.45445895,0.2839586,0.3319584,794.3141,0.4344604,0.014263544,6346767698.jpg
0.40599522,0.07301352,0.16627735,167.88713,0.5139455,0.0016548358,6346994570.jpg
0.18598168,0.1983306,0.3254995,386.30478,0.94741535,0.00535569,6347069171.jpg
0.605615,0.38531318,0.2689742,2409.1611,0.41615465,0.010363706,6350199154.jpg
0.4871025,0.15780114,0.26129454,425.84723,0.51404244,0.0029846998,6350910177.jpg
0.21946193,0.13478875,0.24447528,118.281044,0.6537741,0.004285739,6351773844.jpg
0.68638945,0.38174993,0.015159115,644.8373,0.019776966,0.0,6352194993.jpg
0.46219566,0.14943637,0.2256836,230.44476,0.3624972,0.00888656,6352599641.jpg
0.3860422,0.33006427,0.25388214,33.170475,0.4647867,0.001739472,6354614287.jpg
0.67253417,0.21665902,0.13366333,236.78775,0.24838096,0.004888973,6360259167.jpg
0.4394802,0.38239115,0.07721016,232.306,0.32162598,0.0060596913,6363131561.jpg
0.3899846,0.24690275,0.2662609,10516.918,0.6968898,0.07783148,6366256547.jpg
0.23121166,0.18716457,0.41549945,230.38667,0.92768455,0.0050422824,6366296433.jpg
0.22345412,0.19623484,0.2400982,71.325775,0.68952423,0.0044830684,6366361319.jpg
0.5244114,0.3203607,0.11806559,9005.364,0.2755899,0.04223581,6366516291.jpg
0.18681858,0.21307516,0.39573494,217.66031,0.7055559,0.0031322665,6366586615.jpg
0.13697475,0.08313366,0.04900088,346.88983,0.37634322,0.0019231045,6367495079.jpg
0.4476149,0.24371868,0.3456558,10312.186,0.64575535,0.071636245,6368218585.jpg
0.6411703,0.19798513,0.40286443,410.19687,0.48235992,0.004865953,6371973185.jpg
0.3684877,0.29877952,0.18089494,1384.4562,0.4232561,0.0045807394,6372460147.jpg
0.24090071,0.1573491,0.19732367,600.9785,0.8150884,0.014540066,6373766117.jpg
0.43854055,0.29853565,0.16691859,1183.1866,0.18547878,0.011285017,6376701103.jpg
0.5315457,0.27033553,0.22814482,30.415735,0.36139023,0.0042637126,6378298689.jpg
0.10535357,0.16373976,0.26853794,661.44965,0.9574027,0.0042539174,6379014005.jpg
0.17533414,0.124135196,0.24640542,455.69775,0.9140535,0.005409698,6379443681.jpg
0.7620595,0.2736889,0.073334,885.209,0.072484374,0.0024528818,6383007575.jpg
0.27544928,0.3194181,0.061959732,8911.384,0.2106117,0.028260682,6385141033.jpg
0.41337666,0.29584587,0.24047974,7115.155,0.39612904,0.025893603,6385461657.jpg
0.5654824,0.13591373,0.14519472,144.20642,0.4742418,0.006825267,6386599471.jpg
0.24396114,0.1595627,0.3603294,243.96513,0.8078358,0.011563443,63888840.jpg
0.443444,0.25603154,0.33603132,8941.411,0.6843502,0.081226096,6389008737.jpg
0.30762926,0.26182288,0.21182491,2311.6824,0.51410174,0.011614729,6391074279.jpg
0.7356711,0.34297997,0.07556332,217.68108,0.12988162,0.0002520308,6391919133.jpg
0.6425213,0.31950593,0.083326295,1615.5598,0.118266664,0.0055881115,63920904.jpg
0.18749309,0.089369,0.039649375,1114.6644,0.22080752,0.02175672,6394609023.jpg
0.46401235,0.24803998,0.41479242,263.54868,0.5272511,0.0051991846,6395582961.jpg
0.59395283,0.23062189,0.24873537,172.02672,0.55913,0.004755137,6396984107.jpg
0.80196476,0.19204795,0.15228352,713.8467,0.14027615,0.003061043,6398001637.jpg
0.34563115,0.19011758,0.1899844,769.4887,0.65758425,0.017133389,6399276439.jpg
0.06746536,0.0876947,0.21039598,14.814473,0.43942437,0.0022308,6403149971.jpg
0.3164451,0.354885,0.051982034,5313.399,0.19279262,0.013782365,640351831.jpg
0.4483939,0.37407252,0.10254308,7526.2666,0.14037001,0.033242084,6407770545.jpg
0.39851645,0.2244554,0.37702,3930.4734,0.63401705,0.031123694,6407934435.jpg
0.19234888,0.056479752,0.04099662,145.37904,0.2750241,0.009902686,6408708033.jpg
0.29272744,0.22538781,0.30824867,698.6413,0.7622775,0.009495459,6408799339.jpg
0.045402516,0.07006947,0.050203245,1685.5442,0.23146717,0.005817434,6408985463.jpg
0.40987208,0.33771285,0.110868506,1509.82,0.08754765,0.006804898,6410507631.jpg
0.36340842,0.21428218,0.32059455,1127.2461,0.6424472,0.011526532,6411216741.jpg
0.31066847,0.093332246,0.1950303,559.8473,0.65497047,0.01904085,6411944553.jpg
0.2601302,0.06885804,0.27647054,119.28058,0.9342361,0.0035841484,6412693303.jpg
0.24081773,0.19753003,0.38964742,1695.8357,0.57023317,0.016398521,6415648509.jpg
0.4929506,0.3015585,0.20467216,4842.527,0.34177524,0.026066177,641595598.jpg
0.6467168,0.20915219,0.49454123,1150.2161,0.5854241,0.00827367,6419047435.jpg
0.4482241,0.099768855,0.32014996,115.06708,0.6956207,0.005264943,6419135601.jpg
0.5768189,0.15645558,0.2244739,75.73006,0.4847631,0.0033590703,6419593777.jpg
0.46452293,0.062147457,0.12109642,316.73807,0.36079538,0.013631335,6422846525.jpg
0.09096853,0.20230976,0.0,1386.5686,0.0,0.0025891268,6423969851.jpg
0.16118214,0.06464964,0.15810251,70.74293,0.95017135,0.0069128415,6424074571.jpg
0.10637804,0.07299321,0.08426956,5.7565846,0.7178227,0.0019231156,6427589897.jpg
0.093376935,0.100326605,0.32731918,57.30189,0.88829994,0.0037540249,6430851513.jpg
0.10681695,0.12085306,0.17798339,326.01233,0.5610392,0.004246476,6431960911.jpg
0.7208727,0.38504803,0.11368288,194.7945,0.21223888,0.00018752081,6433692937.jpg
0.70364743,0.2673248,0.028619613,588.5944,0.055441782,0.0068332865,6434043361.jpg
0.1488791,0.097516574,0.17670116,34.771214,0.67347807,0.0050665084,6434876963.jpg
0.53768235,0.12407282,0.20327197,1202.5292,0.2617192,0.009426941,6435747701.jpg
0.32356143,0.19170317,0.25492316,882.5924,0.7136088,0.020515434,6437207759.jpg
0.5856946,0.22490251,0.21967557,199.44644,0.32813752,0.0035075096,6438830749.jpg
0.18377309,0.13397077,0.24653237,1096.1857,0.4519388,0.0119857155,6439148467.jpg
0.27099392,0.15819992,0.32126,881.0028,0.55978996,0.018689422,6439499095.jpg
0.65234685,0.35077363,0.11756237,208.54877,0.23391993,0.0013627514,6440356973.jpg
0.47975993,0.20668775,0.3573132,440.1343,0.6432312,0.01226315,6440541263.jpg
0.30735838,0.2189775,0.17489597,2073.9158,0.366422,0.024099855,6441383857.jpg
0.50998235,0.34700847,0.17658062,378.3226,0.29459798,0.0055888626,6441809623.jpg
0.31691396,0.1227477,0.20201646,715.6837,0.5852917,0.0021754887,6443379565.jpg
0.17734085,0.18588,0.0807434,1946.8508,0.6072091,0.019996548,6443396365.jpg
0.75297683,0.20563574,0.323683,15.769521,0.45693472,0.001851547,6443711585.jpg
0.6036472,0.12445103,0.3218108,98.2468,0.50993407,0.0076291678,6445980191.jpg
0.672801,0.07599757,0.17419589,80.12516,0.37374222,0.0009957956,6449745557.jpg
0.33056277,0.3108906,0.34397414,1735.9028,0.4871573,0.009469357,6450022679.jpg
0.44529656,0.13384758,0.31170744,218.82135,0.5350226,0.006082231,6450302367.jpg
0.3490545,0.24994834,0.23682916,717.3075,0.6676729,0.009375025,6451339307.jpg
0.28853515,0.33468908,0.15188445,396.17093,0.68504316,0.0029433235,6452060589.jpg
0.37516585,0.23106423,0.11161961,270.81784,0.23274939,0.009012266,6452529101.jpg
0.58333415,0.35167027,0.30069193,1475.7336,0.3246677,0.004890166,6452613567.jpg
0.0535361,0.17987649,0.02012266,1850.6576,0.09964641,0.0027125275,6453185751.jpg
0.16133338,0.062184405,0.2437529,553.88904,0.8167247,0.0090697175,6453831461.jpg
0.15094206,0.21641348,0.12814046,175.24524,0.09579206,0.003226861,6458056243.jpg
0.36121905,0.12751834,0.3305143,817.5647,0.6256308,0.015125338,6458754563.jpg
0.25000617,0.16759339,0.27990317,77.51552,0.7577301,0.0031985245,6459542105.jpg
0.42534053,0.3687971,0.052630037,1536.9628,0.23006135,0.011952566,6459811757.jpg
0.10142655,0.10630059,0.36695623,16.233454,0.7588992,0.0028571587,6461549237.jpg
0.23670264,0.22064444,0.2116747,337.63885,0.43765032,0.007348523,6462096609.jpg
0.6031584,0.28947783,0.12743115,1575.8661,0.33133167,0.010809178,6462502847.jpg
0.4377662,0.25975934,0.19213709,6784.2173,0.2685334,0.02969567,6464291091.jpg
0.7485406,0.3468095,0.14853734,471.5716,0.22971064,0.0029113446,6464821041.jpg
0.7945118,0.19237648,0.14999104,791.29034,0.20897077,0.0047834157,6465089945.jpg
0.4940964,0.14055094,0.26886237,173.30139,0.6592776,0.0044634724,6465343643.jpg
0.1120713,0.10318346,0.119204774,65.80125,0.7820539,0.0054120454,6467546565.jpg
0.53294,0.345031,0.18184732,278.47498,0.36808738,0.0059961258,6468297341.jpg
0.41682824,0.17634933,0.34939358,54.499226,0.6545085,0.00883356,6469192803.jpg
0.18973482,0.19272971,0.4281398,640.5481,0.85635936,0.010188376,6469390735.jpg
0.2838687,0.3198052,0.24905983,1079.1583,0.39349622,0.008866461,6470955539.jpg
0.25680003,0.11968246,0.08978659,1082.8328,0.4109151,0.021993598,6471980333.jpg
0.070760116,0.09252225,0.20812829,30.250864,0.664516,0.00088845385,6473904775.jpg
0.85459167,0.112587236,0.17607147,61.304913,0.192911,0.0032570916,6474704871.jpg
0.7679539,0.16792795,0.23420411,419.7709,0.37621382,0.002882293,6475916177.jpg
0.66245645,0.28657266,0.02560677,1538.6918,0.054463666,0.0073252856,6475932467.jpg
0.69527435,0.17447504,0.31878847,1152.6522,0.36704218,0.0053700586,6476406225.jpg
0.8007086,0.12999076,0.07130373,474.31177,0.18020812,0.018210992,6476717611.jpg
0.49910688,0.057199955,0.19429182,18.042282,0.642186,0.0016677598,6479303397.jpg
0.1793681,0.25711256,0.0,212.10196,0.0,0.0018798268,6479556701.jpg
0.12330878,0.14919378,0.20410696,320.2812,0.44773594,0.010162466,6480739257.jpg
0.6945055,0.15399715,0.22523034,348.37717,0.38693443,0.012622483,6481674971.jpg
0.1269424,0.1623819,0.07100018,137.09718,0.2598063,0.0064547434,6483140329.jpg
0.627394,0.30332226,0.2221051,127.02367,0.51067895,0.0018138795,6486375983.jpg
0.41376653,0.22284374,0.2334325,332.13147,0.54317397,0.004748907,6486604889.jpg
0.096721716,0.07039294,0.05517655,116.24196,0.43615502,0.0021664668,6486906969.jpg
0.37993526,0.2724401,0.4149766,523.8246,0.7350525,0.005379536,6489144861.jpg
0.13392411,0.23843382,0.01623919,487.70654,0.2106742,0.0027164973,6489257695.jpg
0.38353324,0.2598427,0.25904933,3625.167,0.5679356,0.033972874,6490629733.jpg
0.26398095,0.123505026,0.31194192,433.10797,0.86126626,0.0040898337,6491835829.jpg
0.53630286,0.31346986,0.4452219,3166.078,0.5044616,0.010496421,6493285057.jpg
0.45469257,0.29826233,0.2282458,2276.9893,0.3584481,0.0154500315,6493347009.jpg
0.6476033,0.2033049,0.20422535,255.08807,0.4021513,0.004815096,6493679161.jpg
0.33957234,0.3375148,0.25316104,319.76324,0.7054567,0.0069104447,6494527059.jpg
0.59533876,0.26654992,0.48283044,1089.9983,0.5573635,0.009671593,6495386031.jpg
0.43463048,0.14879715,0.31515574,99.54537,0.8330434,0.004381399,6496266341.jpg
0.35594526,0.21266277,0.23004454,289.28036,0.48233956,0.012335878,6497142149.jpg
0.13297112,0.14106694,0.28464055,134.46904,0.7351045,0.0067121205,649761301.jpg
0.4488053,0.3649729,0.18366385,221.6749,0.21656725,0.0034123906,6498451617.jpg
0.7112476,0.31234622,0.15072027,271.62085,0.13311239,0.004201478,6500646971.jpg
0.37875852,0.31697735,0.32368994,151.53735,0.6222245,0.0035897985,6504283859.jpg
0.11838043,0.10832448,0.36275095,49.0903,0.6915172,0.006257433,6508138341.jpg
0.77528363,0.35779896,0.050676513,780.8885,0.07255293,7.732362e-05,6511236583.jpg
0.46467376,0.295581,0.14170751,4073.3845,0.1950528,0.03585703,6512316735.jpg
0.44588256,0.3443594,0.14411092,3479.1218,0.26725826,0.015764385,6512617013.jpg
0.15608473,0.19464786,0.12196965,282.37164,0.22372726,0.0028099718,6512960549.jpg
0.66358453,0.14976753,0.10451256,122.78448,0.1122838,0.008067018,6513274589.jpg
0.6851053,0.20444706,0.24605435,104.653946,0.47908363,0.003312146,6513828853.jpg
0.06582313,0.09807454,0.12861681,19.894493,0.83452743,0.0017898153,6515985695.jpg
0.77398014,0.1577526,0.28187627,76.464005,0.39367774,0.0027796293,6517362491.jpg
0.49959913,0.3616118,0.1385376,4871.451,0.4676128,0.037872046,6517732881.jpg
0.14576757,0.17022364,0.1629946,1807.9243,0.7787506,0.0055918363,6520839597.jpg
0.11583584,0.12412419,0.24068345,13.226796,0.59748685,0.0014071682,6521275803.jpg
0.4702556,0.18809631,0.43302536,2242.5483,0.53136414,0.014979727,6521723915.jpg
0.37937737,0.34049034,0.048080876,122.923904,0.18316652,0.0041698264,6522952765.jpg
0.17707528,0.18656537,0.1448687,546.274,0.593368,0.009406387,6523676619.jpg
0.40610513,0.31494927,0.3306679,850.4719,0.7878052,0.0073641576,6526093429.jpg
0.5099389,0.21302089,0.15991013,1889.5632,0.28572494,0.013539807,6527460609.jpg
0.5557971,0.09653001,0.23701048,805.0119,0.4786284,0.0018641619,6530075543.jpg
0.5392854,0.27231827,0.46271423,2403.4802,0.5747297,0.025212955,6530161213.jpg
0.6996722,0.14260356,0.1207586,95.31861,0.25038972,0.0035520259,6531551463.jpg
0.48532033,0.20861441,0.20148382,1446.4446,0.45743063,0.02085778,6533123895.jpg
0.18140155,0.12982213,0.18477026,210.29755,0.5973469,0.0058978116,6534182163.jpg
0.23561673,0.10042938,0.067340456,132.79741,0.32966393,0.00797403,6534779805.jpg
0.6838977,0.38729587,0.27285314,687.9712,0.21774673,0.0025142545,6534801331.jpg
0.7055027,0.13288535,0.15556164,697.2156,0.30690464,0.0012180016,6537150655.jpg
0.7054465,0.33511287,0.15931556,356.15433,0.1887266,0.0007454659,6537249483.jpg
0.32687846,0.12148744,0.26197022,205.82181,0.6562627,0.014480228,6537543865.jpg
0.56891155,0.3022719,0.2962863,3279.2285,0.38912508,0.019400937,6538847583.jpg
0.7352249,0.073142365,0.15009552,284.8379,0.294224,0.011408988,6540737111.jpg
0.17752163,0.17560974,0.17379364,1942.4926,0.65040994,0.014020476,6543370923.jpg
0.790431,0.13947439,0.15684915,368.07812,0.17269355,0.0037456884,6543602941.jpg
0.69266945,0.29222006,0.1968794,4630.541,0.21023022,0.008012803,6544670475.jpg
0.7708829,0.110808,0.21502355,176.66466,0.29937634,0.0050098193,6550772311.jpg
0.62467486,0.32206994,0.24949883,1189.8345,0.3163406,0.0021894954,6551619395.jpg
0.52364206,0.20388786,0.2513365,53.677273,0.35451284,0.0054710656,6553742481.jpg
0.4570459,0.33995312,0.046349823,409.56653,0.14463095,0.005447606,6555285779.jpg
0.6718022,0.2262947,0.07770611,2963.2007,0.1275008,0.013387369,6558436183.jpg
0.06818882,0.058971547,0.1619268,298.207,0.90123147,0.001769551,6560010177.jpg
0.14669096,0.17240503,0.33034322,643.1356,0.6370135,0.0034684723,6561794905.jpg
0.35279885,0.28600702,0.3994385,1434.1171,0.6788989,0.022573182,6563196289.jpg
0.6094093,0.2108186,0.24607746,780.21063,0.41484588,0.009517709,6563980965.jpg
0.45597872,0.141159,0.26365054,1584.4229,0.7775701,0.019184144,6564623827.jpg
0.65838456,0.12914419,0.09823006,216.29704,0.13392107,0.0025474927,6564941395.jpg
0.39765072,0.1565385,0.2835847,12.778371,0.7087041,0.0023082646,656718644.jpg
0.37329665,0.36436364,0.20904967,3081.3303,0.468532,0.005728001,6568238645.jpg
0.35753897,0.25201178,0.18237391,9990.822,0.61616284,0.073944956,6568691361.jpg
0.29923153,0.1789636,0.26849115,788.9086,0.7866007,0.009585165,6569563105.jpg
0.5063541,0.23341484,0.32543206,83.14943,0.66695195,0.004127159,6569780821.jpg
0.7054542,0.3750909,0.0,628.3569,0.0,0.0020891514,6569878593.jpg
0.53276485,0.24722412,0.44423056,524.6771,0.45645592,0.009298673,657099880.jpg
0.60581964,0.33695284,0.23519547,2778.927,0.32710463,0.021011421,6573749079.jpg
0.1536631,0.14381969,0.25223735,111.2042,0.738766,0.0035443488,6576363795.jpg
0.44420004,0.29057202,0.17590657,4615.378,0.4738536,0.043715347,6576807711.jpg
0.40895948,0.21586642,0.3199615,1528.0051,0.6127131,0.015088444,6577277115.jpg
0.5738421,0.1587319,0.23703906,991.78516,0.38712323,0.0038828384,6577912541.jpg
0.5903278,0.38000843,0.107530154,3657.278,0.20443185,0.010856368,6578628541.jpg
0.317699,0.27273482,0.30606782,852.2709,0.7323047,0.008397322,6579889887.jpg
0.33330807,0.2709541,0.248588,1861.8527,0.7275181,0.024480402,6579913923.jpg
0.32439148,0.21697356,0.16465315,569.96814,0.80643123,0.002173633,6584540793.jpg
0.15837814,0.19992945,0.3352638,14.085759,0.5464457,0.0026517,6585039061.jpg
0.6343069,0.17960317,0.23984633,306.8133,0.42684132,0.004461396,6585164875.jpg
0.542609,0.16994147,0.18568663,2724.8035,0.29644334,0.02322302,6585714605.jpg
0.5072371,0.37550053,0.14099415,608.89197,0.23647477,0.0043946323,6587178245.jpg
0.16094054,0.06965363,0.12255846,109.35245,0.76432097,0.0019242754,6587673561.jpg
0.2583189,0.27111182,0.32626498,1661.8054,0.61244386,0.010885401,6590042471.jpg
0.53596854,0.30158836,0.17654616,998.47754,0.34662864,0.00556825,6591706349.jpg
0.6101778,0.35988364,0.3195957,94.493675,0.49559054,0.0028178052,6593133897.jpg
0.67235637,0.22255437,0.3083232,70.53143,0.6208939,0.0018641619,6593145547.jpg
0.7055542,0.16333412,0.3108975,104.162674,0.47533664,0.008463136,6594506719.jpg
0.5206054,0.20161428,0.23686408,4933.575,0.6645962,0.03425363,6595488751.jpg
0.59308463,0.25879502,0.27296698,225.86414,0.5332965,0.00379913,6596085063.jpg
0.347692,0.23190144,0.18844113,1815.9948,0.43609503,0.024310041,6596093581.jpg
0.3378189,0.29194173,0.24869603,215.17784,0.76629424,0.00487479,6596306.jpg
0.5412516,0.29143137,0.14477463,4697.874,0.18841353,0.017920433,65979042.jpg
0.5094866,0.19938031,0.11931746,1423.2842,0.39386043,0.023295175,6598075737.jpg
0.478736,0.363417,0.12285492,16149.903,0.32819685,0.07514205,6598327095.jpg
0.704412,0.2505592,0.32233453,1653.2026,0.47596678,0.005276254,6599488221.jpg
0.27433667,0.19743542,0.16401686,898.8478,0.75563323,0.021304047,6599596287.jpg
0.6490696,0.2659289,0.41610858,769.8666,0.4677995,0.009479124,6599722517.jpg
0.36372665,0.14879194,0.22443762,63.58134,0.6643688,0.0072916774,6602696603.jpg
0.40840018,0.24646337,0.13245282,1348.039,0.4004011,0.021897318,6602870035.jpg
0.18095364,0.16719735,0.20161584,896.3448,0.71090484,0.010891103,6603102821.jpg
0.25347257,0.09620153,0.21246032,47.072784,0.57609355,0.0020762053,6603666933.jpg
0.5465892,0.0899886,0.10414593,228.18755,0.3355428,0.0088164825,6604046527.jpg
0.6292492,0.29465473,0.40703723,3543.4365,0.43930116,0.012545778,6605703733.jpg
0.34423324,0.15131153,0.28231138,691.4243,0.93123394,0.004713316,6606950227.jpg
0.25904095,0.18999065,0.28826314,756.7821,0.6181642,0.01591789,6608109869.jpg
0.4925622,0.2690429,0.24055117,1199.3179,0.4439954,0.014904107,6608146543.jpg
0.2646861,0.06869844,0.15095079,321.16095,0.73262656,0.013348132,6609931137.jpg
0.14446342,0.0801587,0.18845406,27.388882,0.9717724,0.003327017,6612589223.jpg
0.5321378,0.08359223,0.12569398,179.87762,0.46971247,0.012024705,6613235741.jpg
0.13207169,0.10864985,0.24590486,153.42989,0.77415615,0.0022081635,6617069623.jpg
0.40589082,0.23469752,0.27077174,13848.815,0.55649227,0.06349109,6617738113.jpg
0.69524413,0.26163173,0.38825718,837.4897,0.4838722,0.0137759475,6621080809.jpg
0.30899,0.20459844,0.18932638,1899.4319,0.55403906,0.019932084,6621488051.jpg
0.18796839,0.19112659,0.22424585,312.84146,0.8879737,0.0038192286,6621968211.jpg
0.2604925,0.23284441,0.12527585,617.88855,0.52164006,0.012798616,6622105827.jpg
0.71312875,0.16052583,0.07836093,476.91125,0.09845067,0.0077161016,6622490475.jpg
0.37363586,0.28881928,0.40890864,1067.3588,0.5997543,0.0036521102,6622717529.jpg
0.7170007,0.13202402,0.19953805,163.30067,0.46232575,0.008291168,6622738777.jpg
0.38860455,0.39514118,0.12113322,2961.0637,0.3235619,0.009790727,6623118287.jpg
0.17568378,0.17264044,0.2794738,125.85617,0.9407826,0.0049286885,6625886365.jpg
0.45949614,0.38267317,0.23460409,413.03766,0.48955175,0.0045295013,6626107981.jpg
0.3257841,0.08621343,0.1324178,134.36816,0.38451013,0.0070299646,6627549719.jpg
0.7207992,0.38757277,0.009416791,436.43393,0.02456691,0.0,6628327223.jpg
0.24623603,0.07929618,0.29400027,1013.1756,0.8548349,0.009327658,6628854085.jpg
0.733978,0.2488993,0.12523346,1316.0061,0.13696915,0.0039913123,6629226527.jpg
0.4805741,0.28030947,0.25360397,7147.056,0.47329384,0.06311603,6630214003.jpg
0.0698899,0.0935368,0.23584564,410.78482,0.75776255,0.002622055,6630840931.jpg
0.34300748,0.21597496,0.3410722,134.37459,0.8006804,0.0043883803,6632573597.jpg
0.2603387,0.25023034,0.28657725,1701.056,0.55840945,0.011340392,6633974935.jpg
